-0.000115313,3.46E-05,-0.000338484
0.001207263,-0.000206239,0.000229714
0.002630479,-0.000414287,0.000205873
0.001429171,0.000323382,0.000144417
0.000871229,0.000445602,-9.97E-05
0.002155327,0.000358944,-0.000134723
0.001833087,-0.000168977,-5.62E-05
0.001971772,1.32E-05,-3.64E-09
0.001526685,-4.13E-05,-0.000174924
0.002284192,-0.000162758,0.000285442
0.00120729,-0.00019946,0.00016032
0.000315201,0.000744205,-0.000383222
-0.001775719,0.000167985,-0.000631943
-0.001939731,5.45E-05,-0.000797396
-0.002395193,-0.000385755,-0.000516601
-0.002034198,-5.90E-05,-0.000398677
-0.000744014,-0.000534292,-2.34E-05
-0.00061397,-0.000459421,0.000230951
0.000871384,-0.000170567,-3.71E-05
0.001433416,-0.000180625,-3.40E-05
0.000942487,-0.000113142,-2.33E-05
0.001340515,-4.55E-05,0.00040741
0.000912978,-0.000638012,0.000163107
0.000394472,-0.000502575,-2.09E-05
-0.000629577,5.27E-05,-0.000408727
-0.001314885,-0.000262406,-0.0002008
-0.001419601,-0.000539274,-0.000767074
-0.001799436,-0.00047106,-0.000404626
-0.000805,-0.000620002,-0.000442066
0.000982152,-0.000381141,0.000178896
0.001278494,-0.000373069,9.22E-05
0.000880933,-0.000491862,0.00039187
0.000739658,-0.000493948,-1.88E-05
-0.000343288,-0.000368476,0.000219719
-0.000691908,-0.00058028,5.62E-05
-0.000555781,-0.000457861,-5.75E-05
-0.001161129,0.00012694,-5.29E-05
-0.00021852,0.000588045,0.000101029
-0.00018198,0.000527924,6.87E-05
0.00012999,5.14E-05,9.69E-05
0.001361666,2.78E-05,0.000238086
-0.000754196,0.000316811,0.000312471
-0.001147639,0.00038877,0.000826545
-0.000959691,0.000507037,0.000987822
8.03E-05,0.00040134,0.000802546
-0.000593374,0.000148837,0.00038877
-0.001172226,-0.000256718,0.000285355
-0.001775385,-0.000844108,-9.78E-05
-0.002855548,-0.000541112,-1.77E-05
-0.002530648,0.000191516,0.000169969
-0.001774973,0.000226742,-3.84E-06
-0.002100499,-0.000370238,-0.000355084
-0.002259913,-0.000606694,-0.000362414
-0.002041903,-0.000522895,-0.000148532
-0.001304901,-0.000409727,-1.79E-05
-0.000667407,-2.20E-05,0.000207772
0.000159382,0.00024044,0.000333542
-0.000565837,0.000609156,-6.22E-05
-0.000822061,0.000425691,0.000200642
0.000605568,9.91E-05,0.000279971
0.000929354,-0.000305069,9.98E-05
0.000870646,7.00E-05,-0.000107232
0.00097886,9.49E-05,-0.000128449
0.000168255,0.000244099,-0.00037247
0.000184123,6.84E-06,-0.000474453
8.34E-05,6.30E-05,-0.000351376
-0.000449887,0.000430699,1.47E-05
0.000254911,0.000520881,-2.90E-05
0.001076668,0.000772732,-0.000308989
0.00154915,0.001280968,-0.000483281
0.002101144,0.000835695,-0.00068277
0.00181369,0.000695525,-0.000510619
0.002359491,0.00022363,-0.000710895
0.000266342,-0.00081403,-0.00039601
-0.000352224,-0.000951813,-0.000354941
-0.00012896,-0.000819701,-0.000208461
0.001246058,-0.001093507,-0.000135982
0.002677492,-0.000380994,-0.000574351
0.001772883,-0.00010208,-0.000359179
0.001630913,3.71E-05,-0.000340381
0.000373678,0.000188044,-0.000498709
0.00037953,-0.000510997,-0.000339745
-0.000668307,-0.000192495,-0.000462828
-0.000489569,0.000180388,-0.000256494
-0.000401611,-0.00030058,0.000220403
0.000705669,-0.00096008,-0.000172254
0.001479202,-0.000937211,-0.000131542
0.002432339,-0.001594901,2.66E-05
0.001518179,-0.001228575,-0.000109883
0.000795868,-0.001225548,5.26E-05
-0.00024665,-0.000772866,-8.97E-05
0.000163882,-2.53E-06,-0.000246639
-9.31E-05,-9.11E-05,-0.000298734
-0.001115835,-1.50E-05,-4.61E-05
-0.002900703,0.000272459,-2.14E-05
-0.003522674,0.000571462,0.000475685
-0.003149568,0.000504782,-5.10E-05
-0.003006582,0.000544735,3.92E-05
-0.002599095,0.000650269,0.000375135
-0.000938021,0.000747534,0.000409271
-0.001053133,0.000590613,0.000526543
0.000396175,0.000285857,0.000430452
-0.000450566,0.000728915,0.000330406
-0.000336196,0.000953203,0.000451757
-0.001121461,0.000969849,0.000337041
-0.001969299,0.000832552,0.000330268
-0.002016569,0.00049704,0.000393414
-0.0031531,0.000366953,0.000339417
-0.002314775,0.000395541,0.000301057
-0.001215996,0.000281738,0.000173159
0.000182631,1.33E-05,9.14E-05
0.000598902,-0.000157957,7.45E-05
-0.000514021,-0.000386144,0.000118388
-0.000190063,-0.000628438,2.03E-05
-0.000445796,-0.000570231,2.12E-06
0.001304713,-0.000676184,-0.000167063
0.001038006,-0.000352598,-0.000221556
0.000940126,-1.04E-05,3.13E-05
0.000274883,1.13E-05,-3.20E-05
8.08E-06,-0.000147964,-0.000277425
-0.00134516,2.25E-06,-0.000466907
-0.002643243,0.000166784,-0.000145574
-0.001224877,-0.000302437,-0.000285515
0.001017389,-0.000204212,-0.000126961
0.001148054,-0.00074381,-0.000143273
0.001406262,-0.000518722,-0.000322025
-0.000328255,-0.000524449,-0.000339045
-6.25E-05,-0.001006057,-0.000395491
0.000600095,-0.000979514,-0.000407967
0.000978719,-0.000703978,-0.000215953
0.000814552,-0.00063198,-0.000162841
0.001480116,-0.000666769,-0.000123029
0.001941247,-0.000229218,-0.000208118
0.000516531,-0.000317615,-0.000756581
-0.001265186,1.25E-06,-0.000581517
-0.000697035,0.000144883,-0.00029716
-0.000390752,-0.000503147,-0.000123345
-0.000577873,-0.000329766,-0.000186675
-0.001780112,-0.00044508,0.000142196
-0.000266193,-0.000730887,0.000285017
0.000146448,-0.000377449,9.32E-05
0.000546729,-0.000365304,0.000116531
-0.001663115,0.000140696,-0.000272653
-0.000721007,0.0005579,0.000256342
0.000532493,0.000171132,0.000478513
0.000433779,0.00019657,-0.000203664
0.000163422,0.000211965,-0.000328965
0.000179551,0.000311649,-0.000343369
0.001676183,0.000516931,-0.000264335
0.001710606,0.000268432,-0.000242773
0.001584995,0.000136237,8.90E-05
-0.000340801,0.000268605,0.000289641
-0.001969304,-2.37E-05,0.00041879
-0.000118268,0.000193446,9.96E-05
0.00076439,-6.32E-05,9.76E-05
0.001423172,6.69E-05,0.000338549
0.001447661,0.000136536,0.000313615
0.002302098,2.54E-05,0.000302488
0.001615882,-0.000246833,0.000278817
0.000812015,-0.000489984,0.000313065
0.000129195,-0.000724775,0.000153504
0.000383038,-0.001000611,8.44E-06
-0.001379146,-0.00058731,-0.000345972
-0.002015786,-0.000343225,-0.000269934
-0.002041461,-7.82E-05,-0.000446915
0.000140478,0.000193033,-8.56E-05
-0.000659609,7.12E-05,-4.66E-05
-0.000749746,-0.000516474,-6.64E-05
9.57E-05,-0.00050489,2.44E-05
0.001429305,-0.000126541,0.000301344
0.002560155,-0.000149506,0.000204904
0.001147224,-0.000128306,0.000216567
-0.00051789,-0.000169905,0.000254784
-0.00100844,-0.00015836,0.000142491
-0.002523656,5.44E-06,-0.000235653
-0.004205376,0.000254654,-0.000116852
-0.004397431,3.50E-05,-0.000205293
-0.002951859,0.000281395,-0.000276921
-0.002826002,0.000360197,-0.00011779
-0.003173629,0.000788773,0.000299125
-0.002861515,0.000866453,0.000407222
-0.001560582,0.000816559,0.000115683
-0.000431665,0.000459532,0.000198475
0.001322334,0.000428717,-0.000115126
0.000243538,0.000362996,2.86E-05
0.001213194,0.000558607,-3.63E-05
0.000590349,0.000409374,9.64E-06
0.000335131,0.000152865,-2.56E-05
6.56E-05,0.000138571,-9.42E-05
0.000403373,0.000173894,7.72E-05
-0.00064114,8.80E-05,0.000382029
0.000463509,-6.32E-05,-0.000134256
0.000730046,0.000473409,-0.000101306
0.001326617,0.000615084,-0.000150556
0.001604695,0.000609599,-5.18E-05
0.001624509,0.000106333,-0.000164231
0.000761211,-5.99E-05,-0.000209025
0.000470246,-0.000109848,-0.000396904
2.13E-05,-8.91E-05,-0.000520719
-9.84E-05,-0.000343548,-0.000584706
0.00197338,-0.000366206,-0.00036873
0.001725522,-0.000359673,-0.000411905
0.000314345,-0.000106666,-0.000443511
-7.42E-05,0.000231478,-0.000286258
-0.001547501,0.000155252,-0.000119076
6.69E-05,2.17E-05,-0.000180036
0.001659769,0.000381955,-4.62E-05
0.001609616,0.000179683,-0.000158554
0.001656856,-0.00027273,-0.000279454
0.001178633,-0.000373629,3.14E-05
0.00095337,-0.000633822,0.000223205
0.001437549,-0.000378164,0.000360034
0.001670843,-0.000670728,0.00014859
0.001243583,-0.000442557,2.80E-05
-0.000155051,-0.000580941,0.000351587
-0.00048906,-0.000791896,0.00019103
-0.002451006,-0.000563574,2.77E-05
-0.002320811,-0.000618166,0.000170736
-0.002274385,-0.00126308,0.000338138
-0.003061677,-0.001188451,0.000418159
-0.002693317,-0.000775525,0.0004033
-0.002122849,-0.000153601,0.000430558
-0.001502461,-8.36E-05,0.00031131
0.000246462,-0.00060983,3.92E-05
0.000772541,-0.000476476,-8.87E-05
0.001444154,-0.000662811,-5.53E-05
0.00053931,-0.000833094,0.000454988
-0.00180259,-0.000347462,0.000685441
-0.003176473,-0.000276222,0.000393938
-0.002832774,-7.03E-05,0.000358495
-0.003066949,-0.000372205,0.000111714
-0.003241878,-0.000392488,0.000210245
-0.002006878,-0.000366383,7.83E-05
-0.001602359,0.000213548,-1.11E-05
-0.00116092,7.21E-05,-0.000159699
-3.19E-05,5.66E-05,0.0001941
0.001054558,0.000216123,0.000419212
0.001884672,-5.50E-06,0.000546495
0.001763186,-7.13E-05,0.000390102
0.000550612,4.95E-05,7.04E-05
0.000841979,9.81E-05,-2.02E-05
0.000997231,0.000825067,-4.80E-05
0.00126511,0.000539643,5.80E-05
0.001478033,0.000151904,-0.000257579
0.001541994,9.87E-05,-0.000558535
0.000848782,0.000654666,-0.000648575
0.000365467,0.00062621,-0.000756913
0.000178541,0.000844042,-0.000507133
0.000329487,0.000726866,-0.000322829
0.001230854,0.00085792,-0.000254323
0.001963763,-2.55E-05,-0.000241112
0.001380548,8.18E-05,0.000113946
0.000805374,-3.52E-05,-0.000251251
0.000543359,8.31E-05,-7.79E-05
-0.000259322,-4.41E-05,-6.78E-05
-0.000280698,-0.000133688,-0.000406637
-0.000548434,0.000219048,-0.000419353
0.000286136,-0.00020492,-0.000650518
0.000462834,-0.000522683,-0.000483407
-0.000273385,-0.000657978,-0.000448585
-0.001474563,-0.000516725,0.000112717
-0.002082507,-0.000474745,0.000205453
-0.00082684,0.000145584,-6.22E-05
-0.000120433,0.000331451,-0.00015829
0.000823223,0.00023494,1.27E-05
0.000908017,4.37E-05,0.000313111
-0.000211902,-0.000229723,0.000102596
-0.001195993,-0.000592189,0.00018355
-0.001813849,-0.000490306,0.000164353
-0.00230286,-0.000398383,4.83E-05
-0.001744235,-8.22E-05,-0.000189742
-0.000377362,0.000231787,-0.00047458
0.000453426,0.000302683,-0.000128074
0.001303073,1.82E-05,6.55E-05
0.002250104,-7.19E-05,0.000257623
0.001258777,-0.000425725,0.000356079
0.000743795,-0.000410114,-0.000186617
1.73E-06,-0.000321916,8.66E-06
-0.000570726,-0.000485216,0.000321975
-0.001099712,-0.000535466,0.000102656
0.000665829,-0.000717107,0.000169572
-0.000152117,-0.000843445,0.000216992
-0.000292845,-0.000385569,0.000322888
-0.000740275,-0.000445546,5.56E-05
-0.002467986,-0.000168353,-0.000288967
-0.003216716,-5.19E-05,-0.000308873
-0.001652515,-0.000484202,-0.000100584
-0.000301052,-0.000137827,-0.000161997
0.000587523,-2.10E-05,-0.000163582
0.001135213,-0.000264059,-0.000251409
0.000831199,-0.000542751,-6.54E-05
-0.000163211,-0.000691998,0.000128351
0.000109552,-0.00045335,-0.000412706
0.000552868,-0.000133261,-0.000200625
0.000724195,0.000254192,-5.83E-05
0.001633612,0.000237361,0.000191611
0.000788077,0.000110939,-6.99E-05
2.11E-05,0.000271707,-5.46E-05
-0.00013923,0.000354869,0.000341838
-0.000452944,0.000106119,0.000506612
-0.001205612,0.000264159,0.000254257
-0.001060033,0.000467271,0.00013861
-0.003220178,0.00049734,-0.000434404
-0.002088222,0.000130709,-7.19E-05
-0.001541551,0.000328278,0.000176152
-0.000391444,0.000391083,0.000199756
-0.000435641,0.000501176,0.000230326
-0.000399694,0.000478529,0.000520612
0.000179914,0.000744063,0.000434743
0.000498404,0.000564503,0.00018073
0.000374008,0.000335175,1.62E-05
-0.000535384,0.000357271,0.00013762
-0.000670409,0.000377136,-0.000237823
-0.001425082,0.000116952,-0.000452979
-0.000831764,0.000110113,-0.000436832
-0.001290882,0.000238598,3.61E-06
0.000245746,0.000143232,-0.000224549
0.00100672,0.000117226,-8.03E-05
0.001177994,-0.00027516,0.000122085
0.000796878,-0.000755023,0.000238667
0.000686924,-0.000444931,0.000617229
0.000251838,-0.00050628,0.000258012
0.000248297,-0.000595299,-0.000103583
9.07E-05,-0.000594503,-0.000398824
-0.000415522,-0.000875606,-0.0006307
-0.000322654,-0.000593104,-0.001133881
-1.64E-05,-0.000621374,-0.000703459
0.00060533,-0.000623119,-0.000656223
0.000517472,-0.000890669,-0.000520854
0.000449125,-0.000671682,-0.000732542
-0.000279746,-0.000747136,-0.000600292
-0.000971112,-0.001112377,-0.000332075
-0.00075195,-0.00109799,-8.02E-05
0.000362175,-0.000797994,0.000305717
0.00150461,-0.000456661,7.15E-05
0.002701898,-0.000385207,0.000378975
0.002772659,-0.000380345,0.000210968
0.002107663,-0.000489611,0.00024241
0.000610985,-0.000564512,0.000165138
-0.001407172,-0.000345571,0.000108375
-0.001425093,-0.000490324,-0.000187787
-0.001954207,-0.000141863,-7.06E-05
-0.001822997,1.83E-05,4.13E-05
-0.001816525,-3.46E-07,0.000341584
-0.001750244,-1.43E-05,0.000234889
-0.002382089,-0.000224852,0.000373786
-0.002144641,-0.000138871,0.000142322
-0.001020729,0.000103606,0.000268956
-0.000124209,0.000144113,-0.000122169
0.000198761,0.0005311,-0.000112312
9.58E-05,0.000498999,0.000340989
-0.000370936,0.000655709,0.000400709
-0.000701343,0.000593889,0.000123508
0.000699551,0.001182301,0.000164695
0.001097813,0.001182335,-0.000206122
0.000772236,0.00153428,-0.00017188
-0.000149484,0.001507764,0.000286118
-6.76E-05,0.001401457,0.00022623
-0.000165317,0.001056375,0.000183776
-6.80E-05,0.000189827,7.93E-05
-5.17E-05,-0.000408921,0.000203716
0.001170586,7.89E-05,0.00047889
0.000203703,-4.38E-07,0.000400426
-0.000122335,0.000510488,0.000283488
-0.000511659,0.000406829,-0.000357126
-0.000614076,-0.000209681,-0.000118523
-0.000765759,-6.94E-06,-0.000678011
-0.000697717,-0.000171561,-0.000342995
-5.45E-05,3.77E-05,-0.000487779
-0.00029399,0.00058444,-0.000565026
-0.00032689,0.000515428,-0.000768107
-0.000181968,0.000640193,-0.000381919
-0.001182994,-3.42E-05,-0.000237961
-0.000743415,-6.30E-05,-4.35E-05
0.000339687,7.53E-05,0.000119345
-0.000742017,-0.000164516,0.000391564
-0.001066058,-0.000481736,4.41E-05
-0.000928163,-0.000612306,-0.000380511
-0.001090668,-0.001079482,-0.000643218
-0.000463247,-0.001164757,-0.000660173
-0.000474235,-0.00122741,-0.000457261
-0.001101615,-0.001063652,-0.000624902
-0.001167004,-0.001094092,-0.000492009
-0.000568666,-0.000760151,-0.000348727
-0.001133394,-0.00084932,-0.000196408
-0.000668769,-0.000765936,6.24E-05
0.000635083,-0.000537714,0.000369983
0.001150662,-0.000615866,0.000439231
0.000731106,-0.000752645,0.00022939
0.000115304,-0.000414595,-5.45E-05
0.000227919,-0.000319298,6.35E-05
0.000492987,-0.000330766,0.000135863
0.000865451,2.27E-05,0.000202656
0.000856796,7.02E-05,0.000449098
0.000747965,0.000232234,0.000427656
0.000571524,0.000502136,0.000224995
-0.00020331,0.000313597,0.000282015
-0.001521956,0.000273252,8.69E-05
-0.000581239,0.000457128,-4.69E-05
0.000558872,0.000162785,0.000268365
0.000186581,-4.84E-05,0.000288287
-0.000944794,-0.000150505,0.000334187
-0.001264305,4.54E-05,0.00025382
-0.001331179,0.00019568,0.00015117
-0.000919424,1.60E-05,-0.000133548
-2.67E-05,9.71E-05,-9.09E-05
0.000287164,0.000165951,7.04E-05
0.000837785,1.64E-05,0.000110713
0.000494335,0.000264872,-5.46E-06
9.55E-05,0.000373085,-4.53E-05
-0.000603719,-8.44E-05,-0.000117571
0.000171748,-0.000168104,-0.000463922
0.000250054,-0.000385649,-3.56E-05
0.000515514,-0.000107041,-0.000156843
0.000329661,-0.000744201,6.98E-05
2.10E-05,-0.00076015,0.000257224
0.000841865,-0.000907538,-6.83E-05
0.001124527,-0.000944995,-0.000177344
0.001476453,-0.000877673,-0.000343195
0.002458345,-0.00082689,-0.000674253
0.002006912,-0.000946504,-0.00041832
0.001022728,-0.000400276,-3.84E-05
0.000524084,-4.61E-06,4.76E-05
-0.001731331,-5.50E-05,0.00025749
-0.002261064,0.000149991,0.000444593
-0.00170705,0.000171959,0.000236353
-0.002040698,-0.000126086,0.000213788
-0.00077939,-6.57E-05,-0.000110296
-7.12E-05,0.000411311,-0.000248367
-1.95E-05,0.000906591,-0.000373371
0.00022804,0.000470679,7.74E-05
-0.000813166,0.000629488,-8.60E-05
-0.0005494,0.000375725,-0.00015691
0.000140196,6.01E-05,8.46E-06
-0.000609891,-0.000207369,-0.000385921
-0.002053904,0.000412806,-0.000794886
-0.002582238,0.000482633,-0.000308855
-0.003141713,0.000438854,-2.79E-05
-0.00229084,0.000216591,9.72E-05
-0.002168409,-6.10E-05,0.000376082
-0.001211669,0.000134652,2.01E-05
-9.24E-05,0.000198997,-6.71E-05
-0.000391782,0.000236686,-3.64E-05
0.000150741,0.000405481,0.000163368
0.00072264,0.000449776,0.000175919
0.000818861,0.000627847,0.000319765
0.000851051,0.000528876,-3.16E-06
0.000901605,0.000363,0.00024035
0.001124481,0.000160863,-3.26E-05
0.001670639,0.000155931,-0.000161354
0.001418268,-2.29E-05,-0.000345649
0.000904563,0.000208135,-2.26E-05
0.001536635,-0.000289889,-0.000731582
0.001834632,-0.00059327,-0.000527965
0.002202444,-0.001361561,-0.000285614
0.001438857,-0.001932843,-2.17E-05
0.000639724,-0.001091527,-2.86E-05
0.0011233,-0.000941348,8.96E-05
0.000669254,-0.000988732,-8.11E-05
0.000274419,-0.000705531,8.74E-05
-6.23E-05,-0.000712147,3.40E-05
-0.000118542,-0.000455461,-0.000213695
-0.000698484,-0.000670925,-0.000241617
-0.001117149,-0.000887264,-0.00050911
-0.001498684,-0.000838725,-8.58E-05
-0.001222432,-0.000376094,-0.000311041
-0.000633707,1.53E-06,2.61E-05
-3.73E-05,-7.48E-05,0.000120567
8.88E-05,0.000219273,0.0001653
-5.55E-05,-0.000248627,0.000187523
0.000276401,-0.000209857,0.00012689
4.80E-05,-0.000424501,8.92E-05
-0.000560519,-0.000100052,4.71E-05
-0.000764339,-0.000470091,4.50E-05
-0.001271631,-0.000213292,-0.000103358
-0.001288569,-0.000333395,8.57E-06
-0.001588138,0.000108509,-0.000183881
-0.001922043,0.00054501,7.14E-05
-0.002142519,0.000784389,0.000265921
-0.001625468,0.000492456,3.90E-05
-0.001045797,0.000491729,-5.92E-05
-0.001203524,0.000569727,-0.000383904
-0.000457321,0.000829378,-0.000121123
-0.000780488,0.000931285,0.000161295
-0.000371812,0.001332516,0.000389919
0.000124907,0.00107237,0.00068294
-0.000652593,0.000864101,0.000387664
-0.000899506,0.000456383,0.000454643
-0.00076305,0.000246769,-3.94E-05
-0.001687619,-0.000189026,-0.000337161
-0.000615984,0.000601457,-0.00032531
-0.000465364,0.000582132,-0.000592714
0.000246516,0.000849906,-0.000377609
0.000672903,0.000726957,-0.000426671
0.000505946,0.000366624,-0.000197394
0.000330187,0.000424933,-0.00051172
0.000308146,-0.000137506,-0.00047677
0.000980886,0.000196066,-0.000340161
0.001237825,-5.47E-06,-6.94E-05
0.00041843,-4.72E-05,5.74E-05
9.74E-05,-4.60E-05,0.000146566
0.000517445,-3.49E-05,-0.00013392
0.000521453,-0.000118742,-0.000122584
0.000109458,-0.000449787,8.78E-05
3.33E-05,-0.000720496,0.000169356
0.000181513,-0.0006646,0.000179023
0.000518285,-0.000958715,-0.000126686
9.02E-05,-0.000923275,-1.12E-05
-0.000583195,-0.000975789,4.77E-05
-0.000956588,-0.000691532,9.03E-05
-0.001509548,-0.000782828,8.15E-05
-0.001790058,-0.000976235,0.000179614
-0.001053905,-0.000970867,5.03E-05
-0.000689653,-0.00115524,-8.01E-05
-0.000150353,-0.001317022,-0.000112422
0.000274056,-0.00130281,-3.93E-05
0.000238713,-0.000939478,-0.000126927
-0.001070727,-0.000825042,-0.000230102
-0.001030733,-0.000759938,3.95E-06
-0.000515099,-0.001053079,-0.000128736
-8.63E-05,-0.001034516,-8.38E-05
-0.000268153,-0.000776835,-0.000238248
-0.0002166,-0.000507027,-3.28E-05
-0.000174296,7.92E-06,-0.000233496
0.000115757,-0.000135155,-4.57E-06
0.00023405,2.48E-07,-0.000208302
0.000378949,1.15E-05,-0.000297778
-0.000103989,-0.000292539,-0.000211175
0.000730763,0.000207795,-0.000315001
0.001647291,0.000186541,-4.70E-05
0.00188144,0.000473263,-0.000124033
0.001468969,0.000370495,-0.000216077
0.000880065,0.000694592,-7.75E-05
0.000938487,0.000382369,-0.000164455
0.001201416,0.000360151,-0.00042456
0.001117851,0.000575256,-0.000164347
0.000564113,0.000449888,8.20E-05
6.59E-05,0.000441282,0.00036958
0.000262763,0.000537018,7.67E-05
9.23E-05,0.000586116,6.36E-06
0.000171218,0.000700318,3.07E-05
9.78E-05,6.86E-05,0.000182726
0.00054987,6.75E-05,0.000269987
0.001071376,-9.19E-05,0.000326427
0.000765908,0.000418215,4.63E-05
0.000127588,0.000399885,0.000259288
-7.90E-05,0.000114616,6.31E-05
-0.000207273,0.000388754,-0.000115949
-0.000352541,0.000266048,-7.45E-05
-0.000744999,0.000518664,0.000128643
-0.000695202,0.000650647,6.73E-05
-0.000668094,-3.50E-05,-3.29E-05
-0.000359526,-0.00023545,-0.000366887
0.000255507,-0.00041834,-0.000271528
0.000849661,4.53E-05,-0.000156226
0.000342325,1.14E-05,0.000104243
0.000426687,3.46E-05,0.000161362
9.16E-05,0.000220695,0.000153503
-0.000567573,2.06E-05,7.29E-05
-0.000828497,-0.000214305,-4.77E-06
-0.001440337,-8.31E-05,-6.57E-05
-0.00090903,-5.07E-05,0.000197505
-0.001362109,0.000298385,-5.69E-05
-0.000982864,0.000369878,0.000187958
-0.000936593,0.000247766,-0.000115617
-0.001535966,0.000383565,0.000150835
-0.001034487,5.31E-05,9.56E-05
-0.00153613,-4.83E-05,0.000130537
-0.002295952,-0.000182564,0.000344576
-0.002395345,0.000145224,0.000367325
-0.00146629,0.000264828,0.000259909
-0.000403874,0.000520727,0.00020514
-0.000368087,6.38E-05,-0.000132668
-0.001000519,-3.54E-05,-0.000260765
-0.001045546,-0.000291333,-0.000408269
-0.001694798,-6.58E-05,-0.000419397
-0.00152249,-0.000207012,-0.000458322
-0.000926498,9.24E-05,-0.00029598
-0.000285621,8.20E-05,9.19E-05
-8.41E-05,-0.000286379,1.41E-05
-0.001055453,-0.000495113,-2.96E-05
-0.000801873,-0.000460019,-0.000105474
-0.000568882,-0.000572048,0.000121245
0.000317126,-0.000731713,8.65E-05
9.01E-05,-0.000988202,-0.000116939
0.000405395,-0.000907056,-0.000367922
0.000440533,-0.001310688,-0.000516765
-0.000119671,-0.000759426,-0.000585629
-9.13E-05,-0.000332576,-0.000370529
0.000177586,-0.000368304,-0.000523245
0.00036851,-0.000425346,-0.000139863
0.001468502,-0.00035461,2.34E-05
0.000999834,-0.00045483,-0.000108333
0.000594182,-2.02E-05,6.64E-05
0.000116678,0.000292498,0.000157303
0.001038004,0.000297235,0.000183224
0.001371153,-0.000272087,0.000133756
0.001779523,-0.000436869,0.00038446
0.001482882,-0.000900144,0.000181997
0.001555931,-0.000985368,0.000416792
0.000204827,-0.00105218,0.000319295
0.000165042,-0.000493062,0.000186095
5.87E-05,-0.000595361,0.000168512
-0.00041425,-0.000522538,0.000562483
-9.13E-05,-0.000315214,0.000555289
9.95E-05,-8.21E-05,0.000336531
0.000418892,2.71E-05,-1.62E-05
-0.000488537,-2.19E-05,0.000299401
-0.000832576,-0.000107076,0.00012702
-0.001357331,0.000300679,0.000117833
-0.001388973,0.000497733,0.000155556
-0.00058407,0.000813661,-0.000145
0.000338964,0.000623139,-0.000149822
0.000443621,0.000300818,-0.000219019
0.000423148,0.000132762,-0.000204953
-0.000157952,-0.000195872,-7.36E-05
-0.000750156,0.000234686,-0.000130143
-0.001347771,0.000757634,-3.54E-05
-0.001188727,0.000507969,-5.64E-05
-0.000774718,0.000483245,-0.000210276
-0.000153386,0.000299975,-4.25E-05
0.000545487,0.000211092,-3.04E-05
0.000410397,0.000208423,3.55E-05
0.00061048,0.000177293,-0.000119514
-0.000268801,0.000112648,-0.000279432
-0.000689584,0.000300381,-0.000335998
-0.000667473,0.000378616,-0.000155867
-0.000339644,0.000319661,-0.000339039
-0.000811788,0.000265937,-0.000333217
-0.001282492,0.000602925,-0.000296422
-0.001521096,0.00015934,-0.000362963
-0.001593417,-0.000133117,-0.000108588
-0.000798907,0.00014506,-0.000204345
-0.001008461,-3.49E-05,-0.000184667
-0.000279284,-0.000488504,-9.82E-05
-0.00037552,-0.000708883,6.27E-05
-0.00046822,-0.000562234,-1.35E-05
-0.000288614,-0.000941137,-0.000153582
-0.000148628,-0.001321954,-0.000124648
-0.000604514,-0.000886947,-0.000415922
-0.00120825,-0.000986683,-0.000272166
-0.001303983,-0.000314722,-0.000106935
-0.000781054,-0.000273267,7.36E-06
-0.000482459,4.91E-05,0.000118836
0.000687803,-0.000129391,4.15E-05
0.000562173,-0.000175177,0.000169131
0.000532347,-0.00018995,0.000131052
0.000432506,-0.00014894,0.00029845
0.00054914,-0.000309929,0.000128797
0.000581072,9.80E-05,1.91E-05
0.000735327,8.00E-06,-9.54E-05
0.000931948,-0.000206864,0.00019637
0.000813849,-0.000419968,-6.08E-06
0.00043543,-0.000493564,4.36E-05
0.000617739,-0.000264907,-0.000186318
0.000878916,-0.000312449,-4.43E-05
0.001041739,0.000393249,-5.55E-06
0.000909525,0.000509864,0.000122191
0.001296807,0.0011755,-2.18E-05
0.000879294,0.000441451,-0.000378027
0.000954824,-0.000126068,-0.000275947
0.000655179,0.000456879,-0.000320438
0.000395387,0.000518218,-0.000148996
0.000159819,0.000574454,-3.15E-05
0.00022408,0.000822841,4.88E-05
0.000291409,0.000915351,3.72E-05
0.000886897,0.001104838,-0.000112231
0.00027173,0.000830187,-0.00022439
-0.000716304,0.000757976,-0.000301734
-0.001471437,0.001137879,-0.000213037
-0.000850139,0.000661917,-0.000171642
-0.001162365,0.000130608,-5.23E-05
-0.001386459,-0.000285856,-1.94E-05
-0.001163731,-0.000344358,-0.000250692
-0.001474428,-0.000820978,-0.000138495
-0.001323806,-0.00118663,-2.76E-05
-0.001170168,-0.001519771,-8.60E-05
-0.000820101,-0.002066851,8.34E-05
-0.001394113,-0.002310016,0.000112675
-0.001570953,-0.002963472,0.000508881
-0.001838322,-0.002279126,0.000278063
-0.00231422,-0.001777995,0.000484398
-0.001771294,-0.001440098,0.000178216
-0.001901996,-0.000779546,0.000255654
-0.001014332,4.60E-05,0.000283815
-0.000973562,0.000687428,0.000261895
-0.000477193,0.001508285,0.000203725
-0.000976498,0.001586172,-0.000130954
-0.001367238,0.001346903,-8.92E-05
-0.000703623,0.000893169,0.000130953
-0.000617504,0.001029969,0.000115824
7.28E-05,0.00101799,2.27E-05
0.000318241,0.001143953,0.000180847
0.000184691,0.000620758,0.000198999
-3.03E-05,0.000416807,0.000198742
-0.000654216,0.000268326,-2.37E-05
