0.001433416,0.000569913,0.000375135
0.000942487,6.89e-05,0.000409271
0.001340515,0.000618854,0.000526543
0.000912978,,0.000430452
0.000394472,0.000148407,0.000330406
-0.000629577,-6.91e-05,0.000451757
-0.001314885,5.74e-05,0.000337041
,0.000169455,0.000330268
-0.001419601,-0.000379716,0.000393414
-0.001799436,,0.000339417
-0.000805,0.000376554,0.000301057
0.000982152,0.00048344,0.000173159
0.001278494,0.000696423,9.14e-05
0.000880933,0.000747883,7.45e-05
0.000739658,,0.000118388
-0.000343288,0.000781458,2.03e-05
-0.000691908,0.000340176,2.12e-06
-0.000555781,0.000283846,-0.000167063
-0.001161129,-4.07e-05,-0.000221556
-0.00021852,6.19e-06,3.13e-05
-0.00018198,,-3.2e-05
0.00012999,0.001032702,-0.000277425
0.001361666,0.000725071,-0.000466907
-0.000754196,0.000488455,-0.000145574
-0.001147639,3.66e-05,-0.000285515
,,-0.000126961
-0.000959691,-0.000814788,-0.000143273
8.03e-05,-0.000170418,-0.000322025
-0.000593374,0.000952229,-0.000339045
-0.001172226,0.000880605,-0.000395491
-0.001775385,0.000805464,-0.000407967
-0.002855548,,-0.000215953
-0.002530648,0.000408337,-0.000162841
-0.001774973,0.000458326,-0.000123029
-0.002100499,0.000902878,-0.000208118
-0.002259913,0.000904551,-0.000756581
-0.002041903,,-0.000581517
-0.001304901,0.000602243,-0.00029716
-0.000667407,-3.21e-05,-0.000123345
0.000159382,-0.000335158,-0.000186675
-0.000565837,-0.001315302,0.000142196
-0.000822061,-0.001201646,0.000285017
0.000605568,,9.32e-05
0.000929354,-0.001189186,0.000116531
,-0.001442085,-0.000272653
0.000870646,-0.001390286,0.000256342
0.00097886,-0.000955259,0.000478513
0.000168255,,-0.000203664
0.000184123,-0.000809354,-0.000328965
8.34e-05,0.00011511,-0.000343369
-0.000449887,0.000275727,-0.000264335
0.000254911,0.00082015,-0.000242773
0.001076668,0.000183309,8.9e-05
0.00154915,,0.000289641
0.002101144,-0.000720584,0.00041879
0.00181369,-0.001627268,9.96e-05
0.002359491,-0.001482419,9.76e-05
0.000266342,-0.001570295,0.000338549
-0.000352224,-0.001595559,0.000313615
-0.00012896,,0.000302488
0.001246058,-0.00103642,0.000278817
0.002677492,-0.000785594,0.000313065
,-0.000499557,0.000153504
0.001772883,5.01e-05,8.44e-06
0.001630913,,-0.000345972
0.000373678,0.000608206,-0.000269934
0.00037953,0.000725363,-0.000446915
-0.000668307,0.000706609,-8.56e-05
-0.000489569,0.000312443,-4.66e-05
-0.000401611,0.00028346,-6.64e-05
0.000705669,,2.44e-05
0.001479202,0.000257086,0.000301344
0.002432339,0.000513724,0.000204904
0.001518179,0.00066886,0.000216567
0.000795868,0.000750556,0.000254784
-0.00024665,,0.000142491
0.000163882,0.000232296,-0.000235653
-9.31e-05,0.000135264,-0.000116852
-0.001115835,-8.1e-05,-0.000205293
-0.002900703,0.000122134,-0.000276921
-0.003522674,0.000615836,-0.00011779
,,0.000299125
-0.003149568,0.000977532,0.000407222
-0.003006582,0.000796795,0.000115683
-0.002599095,0.000439351,0.000198475
-0.000938021,0.000148627,-0.000115126
-0.001053133,,2.86e-05
0.000396175,8.22e-06,-3.63e-05
-0.000450566,-0.000378616,9.64e-06
-0.000336196,-3.59e-05,-2.56e-05
-0.001121461,7.94e-05,-9.42e-05
-0.001969299,0.000314661,7.72e-05
-0.002016569,,0.000382029
-0.0031531,-0.000135072,-0.000134256
-0.002314775,-0.00079474,-0.000101306
-0.001215996,-0.001081346,-0.000150556
0.000182631,-0.000436859,-5.18e-05
0.000598902,,-0.000164231
-0.000514021,1.68e-05,-0.000209025
,0.000290491,-0.000396904
-0.000190063,0.00037509,-0.000520719
-0.000445796,-0.000567434,-0.000584706
0.001304713,-0.00053891,-0.00036873
0.001038006,,-0.000411905
0.000940126,-0.000766592,-0.000443511
0.000274883,-0.001183386,-0.000286258
8.08e-06,-0.000831904,-0.000119076
-0.00134516,-0.000131549,-0.000180036
-0.002643243,,-4.62e-05
-0.001224877,0.000161267,-0.000158554
0.001017389,0.000812175,-0.000279454
0.001148054,0.001006152,3.14e-05
0.001406262,0.000716879,0.000223205
-0.000328255,0.000483234,0.000360034
-6.25e-05,,0.00014859
0.000600095,-6.5e-05,2.8e-05
0.000978719,-0.00035367,0.000351587
0.000814552,-0.000465509,0.00019103
,0.000279333,2.77e-05
0.001480116,,0.000170736
0.001941247,-3.86e-05,0.000338138
0.000516531,3.02e-05,0.000418159
-0.001265186,-0.000206892,0.0004033
-0.000697035,-0.001176911,0.000430558
-0.000390752,-0.001526817,0.00031131
-0.000577873,,3.92e-05
-0.001780112,-0.000800398,-8.87e-05
-0.000266193,-0.000246547,-5.53e-05
0.000146448,0.000471249,0.000454988
0.000546729,0.000423735,0.000685441
-0.001663115,0.000536193,0.000393938
-0.000721007,,0.000358495
0.000532493,-1.91e-05,0.000111714
0.000433779,0.000112516,0.000210245
0.000163422,0.000233154,7.83e-05
0.000179551,0.000278767,-1.11e-05
,,-0.000159699
0.001676183,0.000746824,0.0001941
0.001710606,0.0001593,0.000419212
0.001584995,3.99e-05,0.000546495
-0.000340801,-1.8e-05,0.000390102
-0.001969304,-0.000255445,7.04e-05
-0.000118268,,-2.02e-05
0.00076439,-0.00064651,-4.8e-05
0.001423172,-0.000638849,5.8e-05
0.001447661,-0.001573774,-0.000257579
0.002302098,-0.001153098,-0.000558535
0.001615882,,-0.000648575
0.000812015,-0.000763496,-0.000756913
0.000129195,-0.000272734,-0.000507133
0.000383038,-0.000339534,-0.000322829
-0.001379146,-0.000410757,-0.000254323
-0.002015786,0.000288813,-0.000241112
-0.002041461,,0.000113946
0.000140478,3.72e-05,-0.000251251
,0.000263791,-7.79e-05
-0.000659609,-0.000198296,-6.78e-05
-0.000749746,-0.000449025,-0.000406637
9.57e-05,,-0.000419353
0.001429305,-0.000618247,-0.000650518
0.002560155,-0.000568126,-0.000483407
0.001147224,-0.000500809,-0.000448585
-0.00051789,7.13e-05,0.000112717
-0.00100844,0.000492832,0.000205453
-0.002523656,,-6.22e-05
-0.004205376,0.000498943,-0.00015829
-0.004397431,0.000610024,1.27e-05
-0.002951859,0.000380575,0.000313111
-0.002826002,3.23e-05,0.000102596
-0.003173629,,0.00018355
-0.002861515,2.31e-05,0.000164353
-0.001560582,-5.91e-06,4.83e-05
-0.000431665,-0.000325912,-0.000189742
,-0.000332875,-0.00047458
0.001322334,1.98e-05,-0.000128074
0.000243538,,6.55e-05
0.001213194,0.000287141,0.000257623
0.000590349,0.000344173,0.000356079
0.000335131,0.000216233,-0.000186617
6.56e-05,4.68e-05,8.66e-06
0.000403373,,0.000321975
-0.00064114,-0.000413813,0.000102656
0.000463509,-0.000404814,0.000169572
0.000730046,0.000122392,0.000216992
0.001326617,0.000771392,0.000322888
0.001604695,0.001193357,5.56e-05
0.001624509,,-0.000288967
0.000761211,0.001353096,-0.000308873
0.000470246,0.001276397,-0.000100584
2.13e-05,0.000371632,-0.000161997
-9.84e-05,-0.000860385,-0.000163582
,,-0.000251409
0.00197338,-0.000720894,-6.54e-05
0.001725522,-0.001070057,0.000128351
0.000314345,-0.000865935,-0.000412706
-7.42e-05,-0.000761229,-0.000200625
-0.001547501,-0.000878445,-5.83e-05
6.69e-05,,0.000191611
0.001659769,-0.001242442,-6.99e-05
0.001609616,-0.001170624,-5.46e-05
0.001656856,-0.000603515,0.000341838
0.001178633,-0.000207676,0.000506612
0.00095337,0.000208439,0.000254257
0.001437549,,0.00013861
0.001670843,3.46e-05,-0.000434404
0.001243583,-0.000206239,-7.19e-05
-0.000155051,-0.000414287,0.000176152
-0.00048906,0.000323382,0.000199756
-0.002451006,,0.000230326
-0.002320811,0.000445602,0.000520612
,0.000358944,0.000434743
-0.002274385,-0.000168977,0.00018073
-0.003061677,1.32e-05,1.62e-05
-0.002693317,-4.13e-05,0.00013762
-0.002122849,,-0.000237823
-0.001502461,-0.000162758,-0.000452979
0.000246462,-0.00019946,-0.000436832
0.000772541,0.000744205,3.61e-06
0.001444154,0.000167985,-0.000224549
0.00053931,,-8.03e-05
-0.00180259,5.45e-05,0.000122085
-0.003176473,-0.000385755,0.000238667
-0.002832774,-5.9e-05,0.000617229
-0.003066949,-0.000534292,0.000258012
-0.003241878,-0.000459421,-0.000103583
-0.002006878,,-0.000398824
-0.001602359,-0.000170567,-0.0006307
-0.00116092,-0.000180625,-0.001133881
,-0.000113142,-0.000703459
-3.19e-05,-4.55e-05,-0.000656223
0.001054558,,-0.000520854
0.001884672,-0.000638012,-0.000732542
0.001763186,-0.000502575,-0.000600292
0.000550612,5.27e-05,-0.000332075
0.000841979,-0.000262406,-8.02e-05
0.000997231,-0.000539274,0.000305717
0.00126511,,7.15e-05
0.001478033,-0.00047106,0.000378975
0.001541994,-0.000620002,0.000210968
0.000848782,-0.000381141,0.00024241
0.000365467,-0.000373069,0.000165138
0.000178541,,0.000108375
0.000329487,-0.000491862,-0.000187787
0.001230854,-0.000493948,-7.06e-05
0.001963763,-0.000368476,4.13e-05
0.001380548,-0.00058028,0.000341584
0.000805374,-0.000457861,0.000234889
,,0.000373786
0.000543359,0.00012694,0.000142322
-0.000259322,0.000588045,0.000268956
-0.000280698,0.000527924,-0.000122169
-0.000548434,5.14e-05,-0.000112312
0.000286136,,0.000340989
0.000462834,2.78e-05,0.000400709
-0.000273385,0.000316811,0.000123508
-0.001474563,0.00038877,0.000164695
-0.002082507,0.000507037,-0.000206122
-0.00082684,0.00040134,-0.00017188
-0.000120433,,0.000286118
0.000823223,0.000148837,0.00022623
0.000908017,-0.000256718,0.000183776
-0.000211902,-0.000844108,7.93e-05
-0.001195993,-0.000541112,0.000203716
-0.001813849,0.000191516,0.00047889
-0.00230286,,0.000400426
,0.000226742,0.000283488
-0.001744235,-0.000370238,-0.000357126
-0.000377362,-0.000606694,-0.000118523
0.000453426,-0.000522895,-0.000678011
0.001303073,,-0.000342995
0.002250104,-0.000409727,-0.000487779
0.001258777,-2.2e-05,-0.000565026
0.000743795,0.00024044,-0.000768107
1.73e-06,0.000609156,-0.000381919
-0.000570726,0.000425691,-0.000237961
-0.001099712,,-4.35e-05
0.000665829,9.91e-05,0.000119345
-0.000152117,-0.000305069,0.000391564
-0.000292845,7e-05,4.41e-05
-0.000740275,9.49e-05,-0.000380511
-0.002467986,,-0.000643218
-0.003216716,0.000244099,-0.000660173
-0.001652515,6.84e-06,-0.000457261
-0.000301052,6.3e-05,-0.000624902
,0.000430699,-0.000492009
0.000587523,0.000520881,-0.000348727
0.001135213,,-0.000196408
0.000831199,0.000772732,6.24e-05
-0.000163211,0.001280968,0.000369983
0.000109552,0.000835695,0.000439231
0.000552868,0.000695525,0.00022939
0.000724195,,-5.45e-05
0.001633612,0.00022363,6.35e-05
0.000788077,-0.00081403,0.000135863
2.11e-05,-0.000951813,0.000202656
-0.00013923,-0.000819701,0.000449098
-0.000452944,-0.001093507,0.000427656
-0.001205612,,0.000224995
-0.001060033,-0.000380994,0.000282015
-0.003220178,-0.00010208,8.69e-05
-0.002088222,3.71e-05,-4.69e-05
-0.001541551,0.000188044,0.000268365
,,0.000288287
-0.000391444,-0.000510997,0.000334187
-0.000435641,-0.000192495,0.00025382
-0.000399694,0.000180388,0.00015117
0.000179914,-0.00030058,-0.000133548
0.000498404,-0.00096008,-9.09e-05
0.000374008,,7.04e-05
-0.000535384,-0.000937211,0.000110713
-0.000670409,-0.001594901,-5.46e-06
-0.001425082,-0.001228575,-4.53e-05
-0.000831764,-0.001225548,-0.000117571
-0.001290882,,-0.000463922
0.000245746,-0.000772866,-3.56e-05
0.00100672,-2.53e-06,-0.000156843
0.001177994,-9.11e-05,6.98e-05
0.000796878,-1.5e-05,0.000257224
0.000686924,0.000272459,-6.83e-05
0.000251838,,-0.000177344
0.000248297,0.000571462,-0.000343195
,0.000504782,-0.000674253
9.07e-05,0.000544735,-0.00041832
-0.000415522,0.000650269,-3.84e-05
-0.000322654,,4.76e-05
-1.64e-05,0.000747534,0.00025749
0.00060533,0.000590613,0.000444593
0.000517472,0.000285857,0.000236353
0.000449125,0.000728915,0.000213788
-0.000279746,0.000953203,-0.000110296
-0.000971112,,-0.000248367
-0.00075195,0.000969849,-0.000373371
0.000362175,0.000832552,7.74e-05
0.00150461,0.00049704,-8.6e-05
0.002701898,0.000366953,-0.00015691
0.002772659,0.000395541,8.46e-06
0.002107663,,-0.000385921
0.000610985,0.000281738,-0.000794886
-0.001407172,1.33e-05,-0.000308855
,-0.000157957,-2.79e-05
-0.001425093,-0.000386144,9.72e-05
-0.001954207,,0.000376082
-0.001822997,-0.000628438,2.01e-05
-0.001816525,-0.000570231,-6.71e-05
-0.001750244,-0.000676184,-3.64e-05
-0.002382089,-0.000352598,0.000163368
-0.002144641,-1.04e-05,0.000175919
-0.001020729,,0.000319765
-0.000124209,1.13e-05,-3.16e-06
0.000198761,-0.000147964,0.00024035
9.58e-05,2.25e-06,-3.26e-05
-0.000370936,0.000166784,-0.000161354
-0.000701343,,-0.000345649
0.000699551,-0.000302437,-2.26e-05
0.001097813,-0.000204212,-0.000731582
0.000772236,-0.00074381,-0.000527965
-0.000149484,-0.000518722,-0.000285614
-6.76e-05,-0.000524449,-2.17e-05
,,-2.86e-05
-0.000165317,-0.001006057,8.96e-05
-6.8e-05,-0.000979514,-8.11e-05
-5.17e-05,-0.000703978,8.74e-05
0.001170586,-0.00063198,3.4e-05
0.000203703,,-0.000213695
-0.000122335,-0.000666769,-0.000241617
-0.000511659,-0.000229218,-0.00050911
-0.000614076,-0.000317615,-8.58e-05
-0.000765759,1.25e-06,-0.000311041
-0.000697717,0.000144883,2.61e-05
-5.45e-05,,0.000120567
-0.00029399,-0.000503147,0.0001653
-0.00032689,-0.000329766,0.000187523
-0.000181968,-0.00044508,0.00012689
-0.001182994,-0.000730887,8.92e-05
-0.000743415,,4.71e-05
0.000339687,-0.000377449,4.5e-05
,-0.000365304,-0.000103358
-0.000742017,0.000140696,8.57e-06
-0.001066058,0.0005579,-0.000183881
-0.000928163,0.000171132,7.14e-05
-0.001090668,,0.000265921
-0.000463247,0.00019657,3.9e-05
-0.000474235,0.000211965,-5.92e-05
-0.001101615,0.000311649,-0.000383904
-0.001167004,0.000516931,-0.000121123
-0.000568666,,0.000161295
-0.001133394,0.000268432,0.000389919
-0.000668769,0.000136237,0.00068294
0.000635083,0.000268605,0.000387664
0.001150662,-2.37e-05,0.000454643
0.000731106,0.000193446,-3.94e-05
0.000115304,,-0.000337161
0.000227919,-6.32e-05,-0.00032531
0.000492987,6.69e-05,-0.000592714
0.000865451,0.000136536,-0.000377609
,2.54e-05,-0.000426671
0.000856796,,-0.000197394
0.000747965,-0.000246833,-0.00051172
0.000571524,-0.000489984,-0.00047677
-0.00020331,-0.000724775,-0.000340161
-0.001521956,-0.001000611,-6.94e-05
-0.000581239,-0.00058731,5.74e-05
0.000558872,,0.000146566
0.000186581,-0.000343225,-0.00013392
-0.000944794,-7.82e-05,-0.000122584
-0.001264305,0.000193033,8.78e-05
-0.001331179,7.12e-05,0.000169356
-0.000919424,-0.000516474,0.000179023
-2.67e-05,,-0.000126686
0.000287164,-0.00050489,-1.12e-05
0.000837785,-0.000126541,4.77e-05
0.000494335,-0.000149506,9.03e-05
9.55e-05,-0.000128306,8.15e-05
,,0.000179614
-0.000603719,-0.000169905,5.03e-05
0.000171748,-0.00015836,-8.01e-05
0.000250054,5.44e-06,-0.000112422
0.000515514,0.000254654,-3.93e-05
0.000329661,3.5e-05,-0.000126927
2.1e-05,,-0.000230102
0.000841865,0.000281395,3.95e-06
0.001124527,0.000360197,-0.000128736
0.001476453,0.000788773,-8.38e-05
0.002458345,0.000866453,-0.000238248
0.002006912,,-3.28e-05
0.001022728,0.000816559,-0.000233496
0.000524084,0.000459532,-4.57e-06
-0.001731331,0.000428717,-0.000208302
-0.002261064,0.000362996,-0.000297778
-0.00170705,0.000558607,-0.000211175
-0.002040698,,-0.000315001
-0.00077939,0.000409374,-4.7e-05
,0.000152865,-0.000124033
-7.12e-05,0.000138571,-0.000216077
-1.95e-05,0.000173894,-7.75e-05
0.00022804,,-0.000164455
-0.000813166,8.8e-05,-0.00042456
-0.0005494,-6.32e-05,-0.000164347
0.000140196,0.000473409,8.2e-05
-0.000609891,0.000615084,0.00036958
-0.002053904,0.000609599,7.67e-05
-0.002582238,,6.36e-06
-0.003141713,0.000106333,3.07e-05
-0.00229084,-5.99e-05,0.000182726
-0.002168409,-0.000109848,0.000269987
-0.001211669,-8.91e-05,0.000326427
-9.24e-05,,4.63e-05
-0.000391782,-0.000343548,0.000259288
0.000150741,-0.000366206,6.31e-05
0.00072264,-0.000359673,-0.000115949
,-0.000106666,-7.45e-05
0.000818861,0.000231478,0.000128643
0.000851051,,6.73e-05
0.000901605,0.000155252,-3.29e-05
0.001124481,2.17e-05,-0.000366887
0.001670639,0.000381955,-0.000271528
0.001418268,0.000179683,-0.000156226
0.000904563,,0.000104243
0.001536635,-0.00027273,0.000161362
0.001834632,-0.000373629,0.000153503
0.002202444,-0.000633822,7.29e-05
0.001438857,-0.000378164,-4.77e-06
0.000639724,-0.000670728,-6.57e-05
0.0011233,,0.000197505
0.000669254,-0.000442557,-5.69e-05
0.000274419,-0.000580941,0.000187958
-6.23e-05,-0.000791896,-0.000115617
-0.000118542,-0.000563574,0.000150835
-0.000698484,,9.56e-05
,-0.000618166,0.000130537
-0.001117149,-0.00126308,0.000344576
-0.001498684,-0.001188451,0.000367325
-0.001222432,-0.000775525,0.000259909
-0.000633707,-0.000153601,0.00020514
-3.73e-05,,-0.000132668
8.88e-05,-8.36e-05,-0.000260765
-5.55e-05,-0.00060983,-0.000408269
0.000276401,-0.000476476,-0.000419397
4.8e-05,-0.000662811,-0.000458322
-0.000560519,-0.000833094,-0.00029598
-0.000764339,,9.19e-05
-0.001271631,-0.000347462,1.41e-05
-0.001288569,-0.000276222,-2.96e-05
-0.001588138,-7.03e-05,-0.000105474
-0.001922043,-0.000372205,0.000121245
-0.002142519,,8.65e-05
-0.001625468,-0.000392488,-0.000116939
,-0.000366383,-0.000367922
-0.001045797,0.000213548,-0.000516765
-0.001203524,7.21e-05,-0.000585629
-0.000457321,5.66e-05,-0.000370529
-0.000780488,,-0.000523245
-0.000371812,0.000216123,-0.000139863
0.000124907,-5.5e-06,2.34e-05
-0.000652593,-7.13e-05,-0.000108333
-0.000899506,4.95e-05,6.64e-05
-0.00076305,,0.000157303
-0.001687619,9.81e-05,0.000183224
-0.000615984,0.000825067,0.000133756
-0.000465364,0.000539643,0.00038446
0.000246516,0.000151904,0.000181997
0.000672903,9.87e-05,0.000416792
0.000505946,,0.000319295
0.000330187,0.000654666,0.000186095
0.000308146,0.00062621,0.000168512
,0.000844042,0.000562483
0.000980886,0.000726866,0.000555289
0.001237825,,0.000336531
0.00041843,0.00085792,-1.62e-05
9.74e-05,-2.55e-05,0.000299401
0.000517445,8.18e-05,0.00012702
0.000521453,-3.52e-05,0.000117833
0.000109458,8.31e-05,0.000155556
3.33e-05,,-0.000145
0.000181513,-4.41e-05,-0.000149822
0.000518285,-0.000133688,-0.000219019
9.02e-05,0.000219048,-0.000204953
-0.000583195,-0.00020492,-7.36e-05
-0.000956588,,-0.000130143
-0.001509548,-0.000522683,-3.54e-05
-0.001790058,-0.000657978,-5.64e-05
-0.001053905,-0.000516725,-0.000210276
-0.000689653,-0.000474745,-4.25e-05
-0.000150353,0.000145584,-3.04e-05
,,3.55e-05
0.000274056,0.000331451,-0.000119514
0.000238713,0.00023494,-0.000279432
-0.001070727,4.37e-05,-0.000335998
-0.001030733,-0.000229723,-0.000155867
-0.000515099,,-0.000339039
-8.63e-05,-0.000592189,-0.000333217
-0.000268153,-0.000490306,-0.000296422
-0.0002166,-0.000398383,-0.000362963
-0.000174296,-8.22e-05,-0.000108588
0.000115757,0.000231787,-0.000204345
0.00023405,,-0.000184667
0.000378949,0.000302683,-9.82e-05
-0.000103989,1.82e-05,6.27e-05
0.000730763,-7.19e-05,-1.35e-05
0.001647291,-0.000425725,-0.000153582
0.00188144,-0.000410114,-0.000124648
0.001468969,,-0.000415922
,-0.000321916,-0.000272166
0.000880065,-0.000485216,-0.000106935
0.000938487,-0.000535466,7.36e-06
0.001201416,-0.000717107,0.000118836
0.001117851,,4.15e-05
0.000564113,-0.000843445,0.000169131
6.59e-05,-0.000385569,0.000131052
0.000262763,-0.000445546,0.00029845
9.23e-05,-0.000168353,0.000128797
0.000171218,-5.19e-05,1.91e-05
9.78e-05,,-9.54e-05
0.00054987,-0.000484202,0.00019637
0.001071376,-0.000137827,-6.08e-06
0.000765908,-2.1e-05,4.36e-05
0.000127588,-0.000264059,-0.000186318
-7.9e-05,,-4.43e-05
-0.000207273,-0.000542751,-5.55e-06
-0.000352541,-0.000691998,0.000122191
-0.000744999,-0.00045335,-2.18e-05
,-0.000133261,-0.000378027
-0.000695202,0.000254192,-0.000275947
-0.000668094,,-0.000320438
-0.000359526,0.000237361,-0.000148996
0.000255507,0.000110939,-3.15e-05
0.000849661,0.000271707,4.88e-05
0.000342325,0.000354869,3.72e-05
0.000426687,,-0.000112231
9.16e-05,0.000106119,-0.00022439
-0.000567573,0.000264159,-0.000301734
-0.000828497,0.000467271,-0.000213037
-0.001440337,0.00049734,-0.000171642
-0.00090903,0.000130709,-5.23e-05
-0.001362109,,-1.94e-05
-0.000982864,0.000328278,-0.000250692
-0.000936593,0.000391083,-0.000138495
-0.001535966,0.000501176,-2.76e-05
-0.001034487,0.000478529,-8.6e-05
,,8.34e-05
-0.00153613,0.000744063,0.000112675
-0.002295952,0.000564503,0.000508881
-0.002395345,0.000335175,0.000278063
-0.00146629,0.000357271,0.000484398
-0.000403874,0.000377136,0.000178216
-0.000368087,,0.000255654
-0.001000519,0.000116952,0.000283815
-0.001045546,0.000110113,0.000261895
-0.001694798,0.000238598,0.000203725
-0.00152249,0.000143232,-0.000130954
-0.000926498,,-8.92e-05
-0.000285621,0.000117226,0.000130953
-8.41e-05,-0.00027516,0.000115824
-0.001055453,-0.000755023,2.27e-05
-0.000801873,-0.000444931,0.000180847
-0.000568882,-0.00050628,0.000198999
0.000317126,,0.000198742
9.01e-05,-0.000595299,-2.37e-05
,-0.000594503,-7.43e-06
0.000405395,-0.000875606,-2.77e-05
0.000440533,-0.000593104,-0.000125093
-0.000119671,,-0.000125146
-9.13e-05,-0.000621374,-0.000108164
0.000177586,-0.000623119,8.25e-05
0.00036851,-0.000890669,-3.72e-05
0.001468502,-0.000671682,-2.84e-05
0.000999834,-0.000747136,3.98e-05
0.000594182,,-0.000117404
0.000116678,-0.001112377,5.25e-05
0.001038004,-0.00109799,-6.12e-05
0.001371153,-0.000797994,-3.36e-05
0.001779523,-0.000456661,-0.000330758
0.001482882,-0.000385207,-0.000369319
0.001555931,,-9.58e-06
0.000204827,-0.000380345,-0.000342568
0.000165042,-0.000489611,-0.000229469
,-0.000564512,-0.0004034
5.87e-05,-0.000345571,-0.000420264
-0.00041425,,-0.000202421
-9.13e-05,-0.000490324,-0.000208842
9.95e-05,-0.000141863,-0.000361018
0.000418892,1.83e-05,-0.000436982
-0.000488537,-3.46e-07,-0.000315777
-0.000832576,-1.43e-05,0.000109124
-0.001357331,,-0.000130234
-0.001388973,-0.000224852,-0.000233147
-0.00058407,-0.000138871,-0.000248502
0.000338964,0.000103606,-0.000195133
0.000443621,0.000144113,-0.000273066
0.000423148,,-0.00011076
-0.000157952,0.0005311,-0.000152848
-0.000750156,0.000498999,8.77e-05
-0.001347771,0.000655709,-0.000362656
-0.001188727,0.000593889,-0.000151581
-0.000774718,0.001182301,-0.000154988
,,-0.000154541
-0.000153386,0.001182335,0.000129976
0.000545487,0.00153428,0.000139864
0.000410397,0.001507764,0.000121768
0.00061048,0.001401457,-5.7e-05
-0.000268801,,4.22e-05
-0.000689584,0.001056375,0.000123748
-0.000667473,0.000189827,3.86e-05
-0.000339644,-0.000408921,0.000158215
-0.000811788,7.89e-05,0.000109595
-0.001282492,-4.38e-07,7.25e-05
-0.001521096,,-6.9e-06
-0.001593417,0.000510488,0.000165408
-0.000798907,0.000406829,0.000377708
-0.001008461,-0.000209681,0.000340044
-0.000279284,-6.94e-06,0.000321691
-0.00037552,,0.000246247
-0.00046822,-0.000171561,9.26e-05
,3.77e-05,-0.000140754
-0.000288614,0.00058444,-3.38e-05
-0.000148628,0.000515428,-0.000194418
-0.000604514,0.000640193,0.000105558
-0.00120825,,-0.000165851
-0.001303983,-3.42e-05,0.000137873
-0.000781054,-6.3e-05,-6.58e-05
-0.000482459,7.53e-05,-0.000103914
0.000687803,-0.000164516,-0.000259456
0.000562173,,-0.000249269
0.000532347,-0.000481736,-0.000181286
0.000432506,-0.000612306,3.66e-05
0.00054914,-0.001079482,0.000143689
0.000581072,-0.001164757,8.63e-05
0.000735327,-0.00122741,-2.7e-05
0.000931948,,-9.74e-05
0.000813849,-0.001063652,-0.000189926
0.00043543,-0.001094092,-0.00018744
0.000617739,-0.000760151,-9.55e-05
,-0.00084932,-0.000181665
0.000878916,,0.000204551
0.001041739,-0.000765936,1.04e-05
0.000909525,-0.000537714,-9.59e-05
0.001296807,-0.000615866,-0.000190849
0.000879294,-0.000752645,-0.000104177
0.000954824,-0.000414595,3.94e-05
0.000655179,,-4.64e-05
0.000395387,-0.000319298,-0.000209661
0.000159819,-0.000330766,-0.000255583
0.00022408,2.27e-05,-0.00031985
0.000291409,7.02e-05,-8.08e-05
0.000886897,0.000232234,-1.65e-05
0.00027173,,-9.82e-05
-0.000716304,0.000502136,-7.73e-06
-0.001471437,0.000313597,-0.000124743
-0.000850139,0.000273252,5.62e-05
-0.001162365,0.000457128,-0.000129625
,,6.47e-05
-0.001386459,0.000162785,-0.000162222
-0.001163731,-4.84e-05,-0.000328226
-0.001474428,-0.000150505,-0.000142021
-0.001323806,4.54e-05,-0.000147561
-0.001170168,0.00019568,-0.000149806
-0.000820101,,0.000146916
-0.001394113,1.6e-05,2.9e-05
-0.001570953,9.71e-05,-4.25e-05
-0.001838322,0.000165951,1.3e-05
-0.00231422,1.64e-05,-6.76e-05
-0.001771294,,-2.48e-05
-0.001901996,0.000264872,0.000184667
-0.001014332,0.000373085,0.000130435
-0.000973562,-8.44e-05,4.11e-05
-0.000477193,-0.000168104,-0.000117091
-0.000976498,-0.000385649,0.000270159
-0.001367238,,0.000185958
-0.000703623,-0.000107041,0.000332787
,-0.000744201,0.000263494
-0.000617504,-0.00076015,0.000376779
7.28e-05,-0.000907538,0.000226095
0.000318241,,0.00011786
0.000184691,-0.000944995,-6.04e-05
-3.03e-05,-0.000877673,-6.61e-06
-0.000654216,-0.00082689,7.41e-05
-0.000252208,-0.000946504,9.01e-05
-0.000327707,-0.000400276,-5.23e-05
0.000569051,,0.000276778
0.001144148,-4.61e-06,0.000119103
0.000620206,-5.5e-05,-0.000220265
0.001078878,0.000149991,-0.000281657
0.00154339,0.000171959,-0.000249893
0.002013864,,-0.000183258
0.00238632,-0.000126086,-0.000410956
0.002890569,-6.57e-05,-0.000404573
0.00281814,0.000411311,-0.000266519
,0.000906591,-0.000164127
0.00256943,0.000470679,-0.00019599
0.001835522,,-7.45e-05
0.000226113,0.000629488,-0.000368814
-0.000634845,0.000375725,-0.000207884
3.66e-05,6.01e-05,-0.000379289
0.000419391,-0.000207369,-0.000457602
0.000962296,,-0.000351662
0.000502878,0.000412806,-0.00031862
-0.000219921,0.000482633,-0.00026201
-0.000171853,0.000438854,-0.000228587
-0.000177393,0.000216591,-7.91e-05
0.000178967,-6.1e-05,-0.000377506
0.001401312,,-0.000373773
0.000925813,0.000134652,-3.66e-05
0.001196551,0.000198997,-0.000152985
-1.24e-05,0.000236686,0.000192774
-0.000323265,0.000405481,4.01e-06
,,-3.59e-05
