,timestamp,id,area,subarea,temperature,longitude,latitude
4340,20,36,2,3,21.510312499999998,5.7,8.6
4341,21,36,2,3,21.510312499999998,5.7,8.6
4342,22,36,2,3,21.62,5.7,8.6
4346,26,36,2,3,21.510312499999998,5.7,8.6
4347,27,36,2,3,21.510312499999998,5.7,8.6
4348,28,36,2,3,21.51,5.7,8.6
4349,29,36,2,3,21.7,5.7,8.6
4351,31,36,2,3,21.58,5.7,8.6
4352,32,36,2,3,21.510312499999998,5.7,8.6
4353,33,36,2,3,21.510312499999998,5.7,8.6
4354,34,36,2,3,21.48,5.7,8.6
4356,36,36,2,3,21.510312499999998,5.7,8.6
4358,38,36,2,3,21.43,5.7,8.6
4360,40,36,2,3,21.6,5.7,8.6
4361,41,36,2,3,21.59,5.7,8.6
4362,42,36,2,3,21.45,5.7,8.6
4363,43,36,2,3,21.7,5.7,8.6
4364,44,36,2,3,21.55,5.7,8.6
4365,45,36,2,3,21.4,5.7,8.6
4367,47,36,2,3,21.510312499999998,5.7,8.6
4369,49,36,2,3,21.6,5.7,8.6
4370,50,36,2,3,21.59,5.7,8.6
4372,52,36,2,3,21.47,5.7,8.6
4373,53,36,2,3,21.5,5.7,8.6
4374,54,36,2,3,21.510312499999998,5.7,8.6
4376,56,36,2,3,21.7,5.7,8.6
4377,57,36,2,3,21.41,5.7,8.6
4378,58,36,2,3,21.510312499999998,5.7,8.6
4379,59,36,2,3,21.510312499999998,5.7,8.6
4380,60,36,2,3,21.510312499999998,5.7,8.6
4383,63,36,2,3,21.58,5.7,8.6
4386,66,36,2,3,21.69,5.7,8.6
4388,68,36,2,3,21.48,5.7,8.6
4390,70,36,2,3,21.64,5.7,8.6
4395,75,36,2,3,21.58,5.7,8.6
4400,80,36,2,3,21.510312499999998,5.7,8.6
4405,85,36,2,3,21.66,5.7,8.6
4409,89,36,2,3,21.510312499999998,5.7,8.6
4415,95,36,2,3,21.510312499999998,5.7,8.6
4419,99,36,2,3,21.33,5.7,8.6
4420,100,36,2,3,21.44,5.7,8.6
4421,101,36,2,3,21.510312499999998,5.7,8.6
4422,102,36,2,3,21.510312499999998,5.7,8.6
4423,103,36,2,3,21.510312499999998,5.7,8.6
4424,104,36,2,3,21.510312499999998,5.7,8.6
4426,106,36,2,3,21.6,5.7,8.6
4430,110,36,2,3,21.61,5.7,8.6
4434,114,36,2,3,21.37,5.7,8.6
4435,115,36,2,3,21.66,5.7,8.6
4438,118,36,2,3,21.36,5.7,8.6
4439,119,36,2,3,21.4,5.7,8.6
4681,1,39,3,13,22.87,2.0,1.6
4682,2,39,3,13,22.84,2.0,1.6
4684,4,39,3,13,22.78,2.0,1.6
4685,5,39,3,13,22.88,2.0,1.6
4690,10,39,3,13,23.03,2.0,1.6
4696,16,39,3,13,22.77,2.0,1.6
4698,18,39,3,13,22.9,2.0,1.6
4699,19,39,3,13,23.03,2.0,1.6
4701,21,39,3,13,23.06,2.0,1.6
4704,24,39,3,13,22.88,2.0,1.6
4707,27,39,3,13,22.975614035087716,2.0,1.6
4712,32,39,3,13,23.09,2.0,1.6
4713,33,39,3,13,23.12,2.0,1.6
4714,34,39,3,13,23.12,2.0,1.6
4715,35,39,3,13,22.98,2.0,1.6
4717,37,39,3,13,22.89,2.0,1.6
4720,40,39,3,13,22.77,2.0,1.6
4721,41,39,3,13,23.06,2.0,1.6
4722,42,39,3,13,22.975614035087716,2.0,1.6
4724,44,39,3,13,23.07,2.0,1.6
4727,47,39,3,13,22.94,2.0,1.6
4728,48,39,3,13,23.11,2.0,1.6
4729,49,39,3,13,22.96,2.0,1.6
4731,51,39,3,13,22.79,2.0,1.6
4733,53,39,3,13,22.92,2.0,1.6
4736,56,39,3,13,22.89,2.0,1.6
4740,60,39,3,13,22.98,2.0,1.6
4741,61,39,3,13,22.92,2.0,1.6
4743,63,39,3,13,23.08,2.0,1.6
4744,64,39,3,13,22.99,2.0,1.6
4747,67,39,3,13,23.07,2.0,1.6
4748,68,39,3,13,22.975614035087716,2.0,1.6
4749,69,39,3,13,22.975614035087716,2.0,1.6
4751,71,39,3,13,22.78,2.0,1.6
4753,73,39,3,13,22.99,2.0,1.6
4757,77,39,3,13,23.09,2.0,1.6
4760,80,39,3,13,23.04,2.0,1.6
4761,81,39,3,13,22.975614035087716,2.0,1.6
4763,83,39,3,13,23.09,2.0,1.6
4764,84,39,3,13,22.9,2.0,1.6
4767,87,39,3,13,23.07,2.0,1.6
4768,88,39,3,13,23.02,2.0,1.6
4769,89,39,3,13,22.975614035087716,2.0,1.6
4773,93,39,3,13,22.87,2.0,1.6
4775,95,39,3,13,23.1,2.0,1.6
4776,96,39,3,13,22.77,2.0,1.6
4778,98,39,3,13,22.99,2.0,1.6
4780,100,39,3,13,23.07,2.0,1.6
4782,102,39,3,13,23.08,2.0,1.6
4783,103,39,3,13,22.86,2.0,1.6
4786,106,39,3,13,22.99,2.0,1.6
4787,107,39,3,13,23.0,2.0,1.6
4789,109,39,3,13,23.07,2.0,1.6
4790,110,39,3,13,23.05,2.0,1.6
4792,112,39,3,13,22.89,2.0,1.6
4793,113,39,3,13,22.79,2.0,1.6
4794,114,39,3,13,23.11,2.0,1.6
4795,115,39,3,13,22.83,2.0,1.6
4796,116,39,3,13,22.81,2.0,1.6
4797,117,39,3,13,23.03,2.0,1.6
4799,119,39,3,13,22.89,2.0,1.6
4801,1,40,3,13,22.5,0.5,0.9
4802,2,40,3,13,22.59,0.5,0.9
4803,3,40,3,13,22.35,0.5,0.9
4804,4,40,3,13,22.43,0.5,0.9
4805,5,40,3,13,22.47,0.5,0.9
4809,9,40,3,13,22.4,0.5,0.9
4811,11,40,3,13,22.4,0.5,0.9
4812,12,40,3,13,22.61,0.5,0.9
4817,17,40,3,13,22.39,0.5,0.9
4818,18,40,3,13,22.69,0.5,0.9
4819,19,40,3,13,22.61,0.5,0.9
4820,20,40,3,13,22.54,0.5,0.9
4821,21,40,3,13,22.51,0.5,0.9
4822,22,40,3,13,22.46,0.5,0.9
4824,24,40,3,13,22.43,0.5,0.9
4827,27,40,3,13,22.51,0.5,0.9
4836,36,40,3,13,22.5,0.5,0.9
4838,38,40,3,13,22.63,0.5,0.9
4839,39,40,3,13,22.65,0.5,0.9
4840,40,40,3,13,22.35,0.5,0.9
4841,41,40,3,13,22.45,0.5,0.9
4845,45,40,3,13,22.58,0.5,0.9
4846,46,40,3,13,22.67,0.5,0.9
4847,47,40,3,13,22.62,0.5,0.9
4850,50,40,3,13,22.45,0.5,0.9
4853,53,40,3,13,22.521441441441446,0.5,0.9
4854,54,40,3,13,22.64,0.5,0.9
4856,56,40,3,13,22.5,0.5,0.9
4857,57,40,3,13,22.65,0.5,0.9
4858,58,40,3,13,22.521441441441446,0.5,0.9
4865,65,40,3,13,22.45,0.5,0.9
4866,66,40,3,13,22.67,0.5,0.9
4868,68,40,3,13,22.68,0.5,0.9
4869,69,40,3,13,22.53,0.5,0.9
4873,73,40,3,13,22.59,0.5,0.9
4874,74,40,3,13,22.52,0.5,0.9
4875,75,40,3,13,22.64,0.5,0.9
4877,77,40,3,13,22.521441441441446,0.5,0.9
4878,78,40,3,13,22.46,0.5,0.9
4879,79,40,3,13,22.36,0.5,0.9
4881,81,40,3,13,22.44,0.5,0.9
4883,83,40,3,13,22.39,0.5,0.9
4886,86,40,3,13,22.6,0.5,0.9
4889,89,40,3,13,22.63,0.5,0.9
4890,90,40,3,13,22.39,0.5,0.9
4891,91,40,3,13,22.59,0.5,0.9
4894,94,40,3,13,22.5,0.5,0.9
4896,96,40,3,13,22.7,0.5,0.9
4897,97,40,3,13,22.62,0.5,0.9
4899,99,40,3,13,22.35,0.5,0.9
4900,100,40,3,13,22.52,0.5,0.9
4906,106,40,3,13,22.521441441441446,0.5,0.9
4907,107,40,3,13,22.521441441441446,0.5,0.9
4911,111,40,3,13,22.521441441441446,0.5,0.9
4912,112,40,3,13,22.521441441441446,0.5,0.9
4913,113,40,3,13,22.521441441441446,0.5,0.9
4914,114,40,3,13,22.521441441441446,0.5,0.9
4915,115,40,3,13,22.63,0.5,0.9
4916,116,40,3,13,22.39,0.5,0.9
4917,117,40,3,13,22.48,0.5,0.9
4918,118,40,3,13,22.51,0.5,0.9
4919,119,40,3,13,22.71,0.5,0.9
4923,3,41,3,13,24.17,0.5,1.8
4925,5,41,3,13,24.24,0.5,1.8
4926,6,41,3,13,24.29,0.5,1.8
4928,8,41,3,13,24.03,0.5,1.8
4930,10,41,3,13,24.11,0.5,1.8
4931,11,41,3,13,24.22,0.5,1.8
4932,12,41,3,13,24.13542056074766,0.5,1.8
4933,13,41,3,13,24.25,0.5,1.8
4935,15,41,3,13,24.1,0.5,1.8
4937,17,41,3,13,24.48,0.5,1.8
4939,19,41,3,13,24.12,0.5,1.8
4941,21,41,3,13,24.61,0.5,1.8
4942,22,41,3,13,24.59,0.5,1.8
4944,24,41,3,13,23.85,0.5,1.8
4946,26,41,3,13,24.13542056074766,0.5,1.8
4949,29,41,3,13,24.09,0.5,1.8
4951,31,41,3,13,24.43,0.5,1.8
4952,32,41,3,13,24.13542056074766,0.5,1.8
4953,33,41,3,13,24.49,0.5,1.8
4954,34,41,3,13,24.56,0.5,1.8
4956,36,41,3,13,24.13542056074766,0.5,1.8
4961,41,41,3,13,24.13542056074766,0.5,1.8
4962,42,41,3,13,24.13542056074766,0.5,1.8
4967,47,41,3,13,24.13542056074766,0.5,1.8
4969,49,41,3,13,24.24,0.5,1.8
4973,53,41,3,13,24.22,0.5,1.8
4976,56,41,3,13,24.13542056074766,0.5,1.8
4977,57,41,3,13,24.53,0.5,1.8
4978,58,41,3,13,24.26,0.5,1.8
4982,62,41,3,13,24.0,0.5,1.8
4983,63,41,3,13,23.95,0.5,1.8
4984,64,41,3,13,24.45,0.5,1.8
4985,65,41,3,13,24.44,0.5,1.8
4987,67,41,3,13,24.15,0.5,1.8
4988,68,41,3,13,24.39,0.5,1.8
4990,70,41,3,13,24.5,0.5,1.8
4991,71,41,3,13,24.38,0.5,1.8
4992,72,41,3,13,24.06,0.5,1.8
4994,74,41,3,13,24.56,0.5,1.8
4995,75,41,3,13,24.09,0.5,1.8
4996,76,41,3,13,24.59,0.5,1.8
4998,78,41,3,13,24.12,0.5,1.8
5001,81,41,3,13,24.39,0.5,1.8
5002,82,41,3,13,23.95,0.5,1.8
5003,83,41,3,13,24.53,0.5,1.8
5004,84,41,3,13,23.89,0.5,1.8
5005,85,41,3,13,24.13542056074766,0.5,1.8
5009,89,41,3,13,24.13542056074766,0.5,1.8
5013,93,41,3,13,24.13542056074766,0.5,1.8
5015,95,41,3,13,24.13542056074766,0.5,1.8
5017,97,41,3,13,23.97,0.5,1.8
5019,99,41,3,13,24.04,0.5,1.8
5021,101,41,3,13,24.23,0.5,1.8
5022,102,41,3,13,24.13542056074766,0.5,1.8
5023,103,41,3,13,24.6,0.5,1.8
5028,108,41,3,13,24.14,0.5,1.8
5031,111,41,3,13,23.85,0.5,1.8
5033,113,41,3,13,24.05,0.5,1.8
5034,114,41,3,13,24.3,0.5,1.8
5035,115,41,3,13,24.58,0.5,1.8
5038,118,41,3,13,24.61,0.5,1.8
5041,1,42,3,13,23.29,2.4,0.9
5044,4,42,3,13,23.26,2.4,0.9
5046,6,42,3,13,23.23,2.4,0.9
5049,9,42,3,13,23.35,2.4,0.9
5051,11,42,3,13,22.92,2.4,0.9
5054,14,42,3,13,23.14,2.4,0.9
5055,15,42,3,13,23.02,2.4,0.9
5057,17,42,3,13,23.5,2.4,0.9
5058,18,42,3,13,23.34,2.4,0.9
5060,20,42,3,13,22.86,2.4,0.9
5061,21,42,3,13,23.2,2.4,0.9
5063,23,42,3,13,22.81,2.4,0.9
5066,26,42,3,13,22.97,2.4,0.9
5067,27,42,3,13,22.97,2.4,0.9
5069,29,42,3,13,23.39,2.4,0.9
5070,30,42,3,13,23.59,2.4,0.9
5071,31,42,3,13,23.06,2.4,0.9
5078,38,42,3,13,23.04,2.4,0.9
5083,43,42,3,13,23.23,2.4,0.9
5084,44,42,3,13,23.7,2.4,0.9
5085,45,42,3,13,23.44,2.4,0.9
5086,46,42,3,13,23.6,2.4,0.9
5088,48,42,3,13,22.94,2.4,0.9
5093,53,42,3,13,23.28,2.4,0.9
5094,54,42,3,13,23.36,2.4,0.9
5095,55,42,3,13,23.1,2.4,0.9
5097,57,42,3,13,22.86,2.4,0.9
5098,58,42,3,13,23.49,2.4,0.9
5099,59,42,3,13,22.88,2.4,0.9
5100,60,42,3,13,23.02,2.4,0.9
5101,61,42,3,13,22.84,2.4,0.9
5103,63,42,3,13,23.45,2.4,0.9
5104,64,42,3,13,23.7,2.4,0.9
5109,69,42,3,13,22.92,2.4,0.9
5110,70,42,3,13,22.94,2.4,0.9
5111,71,42,3,13,23.13,2.4,0.9
5113,73,42,3,13,23.68,2.4,0.9
5116,76,42,3,13,23.02,2.4,0.9
5117,77,42,3,13,23.55,2.4,0.9
5118,78,42,3,13,22.84,2.4,0.9
5119,79,42,3,13,23.08,2.4,0.9
5120,80,42,3,13,23.01,2.4,0.9
5122,82,42,3,13,23.05,2.4,0.9
5123,83,42,3,13,23.58,2.4,0.9
5124,84,42,3,13,23.02,2.4,0.9
5125,85,42,3,13,23.13,2.4,0.9
5126,86,42,3,13,23.4,2.4,0.9
5129,89,42,3,13,22.96,2.4,0.9
5133,93,42,3,13,23.01,2.4,0.9
5135,95,42,3,13,23.5,2.4,0.9
5139,99,42,3,13,22.98,2.4,0.9
5141,101,42,3,13,23.21,2.4,0.9
5143,103,42,3,13,23.11,2.4,0.9
5145,105,42,3,13,23.32,2.4,0.9
5147,107,42,3,13,22.84,2.4,0.9
5148,108,42,3,13,23.44,2.4,0.9
5150,110,42,3,13,23.62,2.4,0.9
5151,111,42,3,13,22.9,2.4,0.9
5154,114,42,3,13,23.68,2.4,0.9
5155,115,42,3,13,23.59,2.4,0.9
5157,117,42,3,13,23.2,2.4,0.9
5160,0,43,3,10,22.4688,3.6,4.1
5162,2,43,3,10,22.31,3.6,4.1
5163,3,43,3,10,22.53,3.6,4.1
5165,5,43,3,10,22.53,3.6,4.1
5166,6,43,3,10,22.4688,3.6,4.1
5168,8,43,3,10,22.42,3.6,4.1
5169,9,43,3,10,22.38,3.6,4.1
5170,10,43,3,10,22.52,3.6,4.1
5171,11,43,3,10,22.33,3.6,4.1
5172,12,43,3,10,22.4688,3.6,4.1
5180,20,43,3,10,22.44,3.6,4.1
5183,23,43,3,10,22.3,3.6,4.1
5185,25,43,3,10,22.34,3.6,4.1
5189,29,43,3,10,22.45,3.6,4.1
5190,30,43,3,10,22.4688,3.6,4.1
5191,31,43,3,10,22.61,3.6,4.1
5194,34,43,3,10,22.4688,3.6,4.1
5196,36,43,3,10,22.59,3.6,4.1
5197,37,43,3,10,22.4688,3.6,4.1
5199,39,43,3,10,22.7,3.6,4.1
5200,40,43,3,10,22.48,3.6,4.1
5204,44,43,3,10,22.3,3.6,4.1
5205,45,43,3,10,22.4,3.6,4.1
5206,46,43,3,10,22.31,3.6,4.1
5207,47,43,3,10,22.49,3.6,4.1
5208,48,43,3,10,22.34,3.6,4.1
5212,52,43,3,10,22.45,3.6,4.1
5214,54,43,3,10,22.4688,3.6,4.1
5215,55,43,3,10,22.4688,3.6,4.1
5216,56,43,3,10,22.67,3.6,4.1
5217,57,43,3,10,22.67,3.6,4.1
5219,59,43,3,10,22.4688,3.6,4.1
5220,60,43,3,10,22.42,3.6,4.1
5222,62,43,3,10,22.4688,3.6,4.1
5223,63,43,3,10,22.55,3.6,4.1
5224,64,43,3,10,22.5,3.6,4.1
5225,65,43,3,10,22.4688,3.6,4.1
5229,69,43,3,10,22.69,3.6,4.1
5232,72,43,3,10,22.7,3.6,4.1
5233,73,43,3,10,22.34,3.6,4.1
5237,77,43,3,10,22.44,3.6,4.1
5238,78,43,3,10,22.4688,3.6,4.1
5240,80,43,3,10,22.4688,3.6,4.1
5242,82,43,3,10,22.45,3.6,4.1
5243,83,43,3,10,22.37,3.6,4.1
5248,88,43,3,10,22.4688,3.6,4.1
5250,90,43,3,10,22.56,3.6,4.1
5251,91,43,3,10,22.4688,3.6,4.1
5253,93,43,3,10,22.54,3.6,4.1
5255,95,43,3,10,22.4688,3.6,4.1
5256,96,43,3,10,22.31,3.6,4.1
5257,97,43,3,10,22.32,3.6,4.1
5259,99,43,3,10,22.53,3.6,4.1
5260,100,43,3,10,22.4688,3.6,4.1
5265,105,43,3,10,22.42,3.6,4.1
5266,106,43,3,10,22.43,3.6,4.1
5267,107,43,3,10,22.4688,3.6,4.1
5270,110,43,3,10,22.4688,3.6,4.1
5271,111,43,3,10,22.3,3.6,4.1
5274,114,43,3,10,22.4688,3.6,4.1
5275,115,43,3,10,22.7,3.6,4.1
5278,118,43,3,10,22.49,3.6,4.1
5523,3,46,3,9,22.502162162162165,2.4,2.8
5525,5,46,3,9,22.48,2.4,2.8
5527,7,46,3,9,22.66,2.4,2.8
5528,8,46,3,9,22.48,2.4,2.8
5529,9,46,3,9,22.47,2.4,2.8
5530,10,46,3,9,22.39,2.4,2.8
5531,11,46,3,9,22.5,2.4,2.8
5532,12,46,3,9,22.502162162162165,2.4,2.8
5537,17,46,3,9,22.42,2.4,2.8
5538,18,46,3,9,22.5,2.4,2.8
5539,19,46,3,9,22.44,2.4,2.8
5540,20,46,3,9,22.47,2.4,2.8
5542,22,46,3,9,22.61,2.4,2.8
5543,23,46,3,9,22.35,2.4,2.8
5544,24,46,3,9,22.67,2.4,2.8
5545,25,46,3,9,22.46,2.4,2.8
5546,26,46,3,9,22.63,2.4,2.8
5547,27,46,3,9,22.54,2.4,2.8
5548,28,46,3,9,22.32,2.4,2.8
5549,29,46,3,9,22.36,2.4,2.8
5550,30,46,3,9,22.67,2.4,2.8
5551,31,46,3,9,22.41,2.4,2.8
5552,32,46,3,9,22.502162162162165,2.4,2.8
5553,33,46,3,9,22.43,2.4,2.8
5558,38,46,3,9,22.63,2.4,2.8
5565,45,46,3,9,22.47,2.4,2.8
5566,46,46,3,9,22.502162162162165,2.4,2.8
5568,48,46,3,9,22.51,2.4,2.8
5571,51,46,3,9,22.502162162162165,2.4,2.8
5572,52,46,3,9,22.47,2.4,2.8
5574,54,46,3,9,22.66,2.4,2.8
5577,57,46,3,9,22.49,2.4,2.8
5579,59,46,3,9,22.35,2.4,2.8
5580,60,46,3,9,22.49,2.4,2.8
5581,61,46,3,9,22.5,2.4,2.8
5582,62,46,3,9,22.33,2.4,2.8
5585,65,46,3,9,22.35,2.4,2.8
5588,68,46,3,9,22.62,2.4,2.8
5589,69,46,3,9,22.66,2.4,2.8
5591,71,46,3,9,22.66,2.4,2.8
5592,72,46,3,9,22.31,2.4,2.8
5593,73,46,3,9,22.61,2.4,2.8
5595,75,46,3,9,22.31,2.4,2.8
5596,76,46,3,9,22.502162162162165,2.4,2.8
5598,78,46,3,9,22.502162162162165,2.4,2.8
5599,79,46,3,9,22.67,2.4,2.8
5602,82,46,3,9,22.56,2.4,2.8
5604,84,46,3,9,22.34,2.4,2.8
5605,85,46,3,9,22.47,2.4,2.8
5607,87,46,3,9,22.42,2.4,2.8
5609,89,46,3,9,22.46,2.4,2.8
5612,92,46,3,9,22.69,2.4,2.8
5621,101,46,3,9,22.57,2.4,2.8
5623,103,46,3,9,22.55,2.4,2.8
5625,105,46,3,9,22.36,2.4,2.8
5627,107,46,3,9,22.6,2.4,2.8
5628,108,46,3,9,22.57,2.4,2.8
5630,110,46,3,9,22.7,2.4,2.8
5632,112,46,3,9,22.57,2.4,2.8
5636,116,46,3,9,22.502162162162165,2.4,2.8
5637,117,46,3,9,22.502162162162165,2.4,2.8
5760,0,48,3,9,23.1,1.8,4.3
5761,1,48,3,9,22.89,1.8,4.3
5762,2,48,3,9,22.89,1.8,4.3
5766,6,48,3,9,23.04,1.8,4.3
5767,7,48,3,9,23.07,1.8,4.3
5768,8,48,3,9,22.88,1.8,4.3
5769,9,48,3,9,23.2,1.8,4.3
5771,11,48,3,9,23.19,1.8,4.3
5776,16,48,3,9,22.84,1.8,4.3
5779,19,48,3,9,23.17,1.8,4.3
5781,21,48,3,9,22.84,1.8,4.3
5789,29,48,3,9,23.09,1.8,4.3
5790,30,48,3,9,23.01,1.8,4.3
5791,31,48,3,9,22.76,1.8,4.3
5793,33,48,3,9,22.86,1.8,4.3
5797,37,48,3,9,23.04,1.8,4.3
5798,38,48,3,9,23.03421052631579,1.8,4.3
5800,40,48,3,9,23.24,1.8,4.3
5801,41,48,3,9,22.76,1.8,4.3
5802,42,48,3,9,22.78,1.8,4.3
5803,43,48,3,9,23.19,1.8,4.3
5804,44,48,3,9,23.17,1.8,4.3
5805,45,48,3,9,23.0,1.8,4.3
5809,49,48,3,9,22.99,1.8,4.3
5811,51,48,3,9,22.94,1.8,4.3
5813,53,48,3,9,22.93,1.8,4.3
5816,56,48,3,9,22.98,1.8,4.3
5817,57,48,3,9,23.03421052631579,1.8,4.3
5818,58,48,3,9,22.94,1.8,4.3
5820,60,48,3,9,22.89,1.8,4.3
5821,61,48,3,9,23.21,1.8,4.3
5825,65,48,3,9,23.03421052631579,1.8,4.3
5828,68,48,3,9,23.13,1.8,4.3
5830,70,48,3,9,22.83,1.8,4.3
5834,74,48,3,9,23.18,1.8,4.3
5835,75,48,3,9,22.83,1.8,4.3
5836,76,48,3,9,22.85,1.8,4.3
5837,77,48,3,9,23.03421052631579,1.8,4.3
5842,82,48,3,9,23.03421052631579,1.8,4.3
5843,83,48,3,9,23.08,1.8,4.3
5844,84,48,3,9,22.94,1.8,4.3
5845,85,48,3,9,22.76,1.8,4.3
5847,87,48,3,9,22.85,1.8,4.3
5848,88,48,3,9,23.24,1.8,4.3
5849,89,48,3,9,23.03421052631579,1.8,4.3
5850,90,48,3,9,22.93,1.8,4.3
5854,94,48,3,9,22.94,1.8,4.3
5855,95,48,3,9,22.88,1.8,4.3
5856,96,48,3,9,23.18,1.8,4.3
5857,97,48,3,9,23.0,1.8,4.3
5858,98,48,3,9,23.0,1.8,4.3
5859,99,48,3,9,22.97,1.8,4.3
5863,103,48,3,9,22.95,1.8,4.3
5864,104,48,3,9,22.82,1.8,4.3
5866,106,48,3,9,23.19,1.8,4.3
5869,109,48,3,9,23.22,1.8,4.3
5872,112,48,3,9,22.79,1.8,4.3
5873,113,48,3,9,23.04,1.8,4.3
5876,116,48,3,9,22.85,1.8,4.3
5877,117,48,3,9,23.03,1.8,4.3
5879,119,48,3,9,22.77,1.8,4.3
5883,3,49,3,10,22.49957446808511,4.3,3.0
5884,4,49,3,10,22.38,4.3,3.0
5885,5,49,3,10,22.49957446808511,4.3,3.0
5886,6,49,3,10,22.49957446808511,4.3,3.0
5887,7,49,3,10,22.49957446808511,4.3,3.0
5890,10,49,3,10,22.49957446808511,4.3,3.0
5893,13,49,3,10,22.49957446808511,4.3,3.0
5896,16,49,3,10,22.51,4.3,3.0
5897,17,49,3,10,22.55,4.3,3.0
5900,20,49,3,10,22.49,4.3,3.0
5901,21,49,3,10,22.49957446808511,4.3,3.0
5902,22,49,3,10,22.49957446808511,4.3,3.0
5904,24,49,3,10,22.51,4.3,3.0
5906,26,49,3,10,22.57,4.3,3.0
5910,30,49,3,10,22.63,4.3,3.0
5917,37,49,3,10,22.47,4.3,3.0
5918,38,49,3,10,22.35,4.3,3.0
5920,40,49,3,10,22.48,4.3,3.0
5924,44,49,3,10,22.49957446808511,4.3,3.0
5925,45,49,3,10,22.47,4.3,3.0
5926,46,49,3,10,22.52,4.3,3.0
5927,47,49,3,10,22.62,4.3,3.0
5928,48,49,3,10,22.49957446808511,4.3,3.0
5929,49,49,3,10,22.49957446808511,4.3,3.0
5930,50,49,3,10,22.43,4.3,3.0
5932,52,49,3,10,22.63,4.3,3.0
5933,53,49,3,10,22.34,4.3,3.0
5934,54,49,3,10,22.46,4.3,3.0
5935,55,49,3,10,22.54,4.3,3.0
5939,59,49,3,10,22.54,4.3,3.0
5940,60,49,3,10,22.49957446808511,4.3,3.0
5941,61,49,3,10,22.49957446808511,4.3,3.0
5945,65,49,3,10,22.39,4.3,3.0
5946,66,49,3,10,22.61,4.3,3.0
5947,67,49,3,10,22.55,4.3,3.0
5948,68,49,3,10,22.49957446808511,4.3,3.0
5949,69,49,3,10,22.49957446808511,4.3,3.0
5952,72,49,3,10,22.39,4.3,3.0
5953,73,49,3,10,22.56,4.3,3.0
5954,74,49,3,10,22.49957446808511,4.3,3.0
5956,76,49,3,10,22.4,4.3,3.0
5957,77,49,3,10,22.49957446808511,4.3,3.0
5960,80,49,3,10,22.58,4.3,3.0
5961,81,49,3,10,22.46,4.3,3.0
5965,85,49,3,10,22.56,4.3,3.0
5966,86,49,3,10,22.46,4.3,3.0
5968,88,49,3,10,22.49957446808511,4.3,3.0
5969,89,49,3,10,22.62,4.3,3.0
5970,90,49,3,10,22.49957446808511,4.3,3.0
5971,91,49,3,10,22.49957446808511,4.3,3.0
5972,92,49,3,10,22.62,4.3,3.0
5975,95,49,3,10,22.49957446808511,4.3,3.0
5978,98,49,3,10,22.42,4.3,3.0
5982,102,49,3,10,22.49957446808511,4.3,3.0
5983,103,49,3,10,22.51,4.3,3.0
5987,107,49,3,10,22.47,4.3,3.0
5989,109,49,3,10,22.49957446808511,4.3,3.0
5993,113,49,3,10,22.49957446808511,4.3,3.0
5994,114,49,3,10,22.49957446808511,4.3,3.0
5995,115,49,3,10,22.49957446808511,4.3,3.0
5998,118,49,3,10,22.5,4.3,3.0
6120,0,51,3,14,23.15,4.5,0.7
6121,1,51,3,14,22.96,4.5,0.7
6122,2,51,3,14,23.02915789473684,4.5,0.7
6124,4,51,3,14,23.03,4.5,0.7
6126,6,51,3,14,23.02915789473684,4.5,0.7
6128,8,51,3,14,23.14,4.5,0.7
6129,9,51,3,14,22.87,4.5,0.7
6135,15,51,3,14,22.9,4.5,0.7
6139,19,51,3,14,23.02915789473684,4.5,0.7
6140,20,51,3,14,23.14,4.5,0.7
6141,21,51,3,14,23.02915789473684,4.5,0.7
6143,23,51,3,14,22.83,4.5,0.7
6144,24,51,3,14,22.86,4.5,0.7
6145,25,51,3,14,22.83,4.5,0.7
6146,26,51,3,14,23.02915789473684,4.5,0.7
6149,29,51,3,14,23.02915789473684,4.5,0.7
6152,32,51,3,14,22.84,4.5,0.7
6154,34,51,3,14,23.02915789473684,4.5,0.7
6155,35,51,3,14,22.83,4.5,0.7
6156,36,51,3,14,22.93,4.5,0.7
6159,39,51,3,14,23.02915789473684,4.5,0.7
6161,41,51,3,14,23.06,4.5,0.7
6165,45,51,3,14,22.98,4.5,0.7
6168,48,51,3,14,22.95,4.5,0.7
6173,53,51,3,14,23.13,4.5,0.7
6174,54,51,3,14,23.02915789473684,4.5,0.7
6177,57,51,3,14,23.02915789473684,4.5,0.7
6178,58,51,3,14,22.9,4.5,0.7
6180,60,51,3,14,23.0,4.5,0.7
6181,61,51,3,14,22.84,4.5,0.7
6183,63,51,3,14,23.02915789473684,4.5,0.7
6184,64,51,3,14,23.02,4.5,0.7
6185,65,51,3,14,23.02915789473684,4.5,0.7
6186,66,51,3,14,23.02915789473684,4.5,0.7
6187,67,51,3,14,23.02915789473684,4.5,0.7
6189,69,51,3,14,23.02915789473684,4.5,0.7
6194,74,51,3,14,23.02915789473684,4.5,0.7
6195,75,51,3,14,23.02915789473684,4.5,0.7
6197,77,51,3,14,22.9,4.5,0.7
6198,78,51,3,14,23.06,4.5,0.7
6199,79,51,3,14,22.98,4.5,0.7
6200,80,51,3,14,23.02915789473684,4.5,0.7
6201,81,51,3,14,23.02915789473684,4.5,0.7
6202,82,51,3,14,23.02915789473684,4.5,0.7
6206,86,51,3,14,23.05,4.5,0.7
6209,89,51,3,14,22.83,4.5,0.7
